               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12496,            0.015214,                   0,           0.0022222,                 0.6,           0.0026884,          0.00059512,              0.1219,            0.011923,                   0,              0.0955,              0.0005,              0.0005
                   1,             0.10844,            0.017089,                   0,             0.33638,                 0.2,             0.15918,            0.050441,            0.089422,            0.014802,                   0,            0.089991,           0.0009911,           0.0009911
                   2,            0.098991,            0.019996,                   0,              0.1814,                 0.3,             0.18451,            0.051197,            0.074248,            0.015159,                   0,            0.084363,           0.0013634,           0.0013634
                   3,            0.083924,            0.020432,                   0,             0.23679,                 0.6,             0.38245,             0.10312,            0.057597,            0.015909,                   0,            0.078617,           0.0016169,           0.0016169
                   4,            0.071341,            0.020755,                   0,             0.50677,                 0.8,             0.76321,             0.35902,            0.054762,            0.014982,                   0,            0.072752,           0.0017516,           0.0017516
                   5,            0.063759,            0.021642,                   0,             0.50956,             0.72868,             0.62166,             0.20616,            0.047452,            0.014173,                   0,            0.066768,           0.0017675,           0.0017675
                   6,            0.058201,            0.021138,                   0,             0.36192,                 0.9,             0.42765,             0.12598,            0.051483,            0.012625,                   0,            0.060665,           0.0016646,           0.0016646
                   7,            0.053045,            0.020469,                   0,             0.60225,                 0.9,             0.76575,             0.30206,            0.042431,            0.011753,                   0,            0.054443,           0.0014429,           0.0014429
                   8,            0.049003,            0.020678,                   0,              0.6822,                   1,               0.995,              0.4822,            0.036566,            0.011362,                   0,            0.048102,           0.0011024,           0.0011024
                   9,            0.047426,            0.019642,                   0,              0.9158,                   1,               0.995,             0.50952,            0.033395,            0.011293,                   0,            0.041643,           0.0006431,           0.0006431
